Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.999599993,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.066757441,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,1,1,..,1,1,1,..,1,..,..,..,0.991379976,1,..,..,0.999319971,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,..,1,1,1,1,1,1,1,1,1,0.987999976,1,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.001000047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.001199961,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99405998,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,1,..,..,..,1,..,1,..,..,..,0.960349977,..,..,..,..,..,1.025589943,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1.000259995,..,..,..,..,..,..,..,..,1.001999974,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.831910014,0.835969985,0.850040019,0.863430023,0.877950013,0.890709996,0.901289999,0.911319971,0.920260012,0.926599979,0.932309985,0.937709987,0.95292002,0.95648998,0.960799992,0.963450015,0.965929985,0.968119979,0.970550001,0.97329998,0.976189971,0.990509987,0.991280019,0.992460012,0.99247998,0.993290007,0.993820012,0.994319975,0.995249987,0.995760024,0.995670021,0.996760011,0.997650027,0.997420013,0.998030007,0.997940004,0.998109996,0.998480022,0.998399973,0.998440027,0.998619974,0.998939991,0.998989999,0.998960018,0.999029994,0.999300003,0.999390006,0.99950999
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,1,1.006800056,1.006700039,1.008200049,1.005200028,1.006700039,1.00759995,1.010900021,1.005800009,1.005599976,1.00759995,1.005900025,1.005800009,..,1.000699997,1.004799962,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,..,1,1,..,1,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.930840015,..,..,..,..,..,..,..,..,..,0.976589978,..,..,..,..,..,..,..,..,..,0.998589993,..,..,..,..,..,..,..,..,..,1.005329967,..,..,..,..,..,..,1.006170034,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.013599992,1.012899995,1.011500001,1.013000011,1.009699941,1.009199977,1.00999999,1.00880003,1.008200049,1.005399942,1.007300019,1.006800056,1.005300045,1.004199982,1.005800009,1,1,..,..,..,..,..,1.007259965,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,1,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,1.015030026,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,..,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.828119993,0.829240024,0.832189977,0.839980006,0.847880006,0.856350005,0.864040017,0.871010005,0.877340019,0.884270012,0.890009999,0.895219982,0.900210023,0.895879984,0.899110019,0.903180003,0.906260014,0.907369971,0.907609999,0.910939991,0.914330006,0.917859972,0.926699996,0.923169971,0.926779985,0.927290022,0.931940019,0.93305999,0.934029996,0.938210011,0.93453002,0.940010011,0.944180012,0.946780026,0.949289978,0.950219989,0.954670012,0.956719995,0.959450006,0.962779999,0.96578002,0.968400002,0.969690025,0.970290005,0.969869971,0.971180022,0.972670019,0.974479973,0.975950003
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0.652670026,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.189288497
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,1,..,..,1,..,..,..,..,0.831730008,..,..,1,..,..,..,..,..,..,..,0.884320021,..,0.992510021,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.027510047,..,..,1.060060024,..,..,..,..,1.036530018,..,..,1.083950043,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/16/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
